activity_id,programming_language,sloc,hours
1,Ada,889,3161
2,Ada,575,1639
3,C#,530,1806
4,Simulink,583,1700
5,Simulink,341,1162
6,Ada,554,2164
7,Simulink,472,1448
8,Simulink,1068,3287
9,Simulink,351,1028
10,Simulink,774,2542
11,C#,851,2047
12,Simulink,965,2935
13,Ada,871,2913
14,Ada,620,2413
15,Ada,872,2888
16,C#,685,1878
17,Ada,324,1305
18,Simulink,409,1582
19,Ada,832,2403
20,Ada,743,2443
21,Ada,912,3241
22,Simulink,551,1556
23,C#,428,1043
24,Ada,371,1547
25,Ada,411,1677
26,C#,959,2566
27,Simulink,681,1784
28,C#,528,1258
29,Simulink,493,1748
30,C#,391,987
31,Simulink,644,2177
32,Ada,454,1788
33,C#,844,2407
34,Simulink,953,2712
35,Ada,337,1586
36,Ada,966,3417
37,C#,1052,2618
38,Ada,748,2578
39,C#,420,1277
40,C#,559,1593
41,Ada,947,3342
42,Ada,400,1651
43,Ada,533,2237
44,C#,631,1674
45,Simulink,760,2369
46,C#,1032,3108
47,C#,1021,2748
48,Simulink,874,2838
49,Ada,1045,3564
50,Simulink,1085,2839
51,Simulink,599,1964
52,Simulink,618,2082
53,Ada,889,2984
54,Simulink,436,1355
55,C#,769,2265
56,Ada,632,2059
57,Simulink,959,3481
58,Simulink,972,3323
59,Ada,711,2359
60,C#,645,1744
61,Simulink,1099,3139
62,C#,1002,2684
63,Ada,350,1173
64,Simulink,350,910
65,Ada,618,1840
66,C#,613,1907
67,Simulink,823,2778
68,Simulink,499,1910
69,Simulink,953,3361
70,Simulink,367,1383
71,Ada,620,2435
72,C#,836,2623
73,Simulink,860,2698
74,Ada,418,1281
75,Ada,832,3288
76,Simulink,568,1811
77,Ada,366,1471
78,C#,696,1893
79,C#,573,1793
80,Simulink,699,2210
81,C#,601,1676
82,Ada,929,2667
83,Ada,915,3518
84,Simulink,752,2455
85,C#,970,2777
86,Ada,1069,3584
87,Simulink,523,1948
88,Simulink,931,2828
89,Simulink,916,2951
90,Simulink,1075,3379
91,Ada,355,1475
92,Simulink,785,2528
93,C#,993,3092
94,Simulink,1045,3044
95,C#,479,1258
96,Simulink,1052,3561
97,C#,840,2536
98,C#,555,1522
99,C#,513,1513
100,Simulink,717,1931
101,Ada,907,2820
102,Simulink,359,1382
103,Simulink,1023,3179
104,Ada,641,2323
105,C#,413,1006
106,C#,365,832
107,C#,595,1841
108,Simulink,443,1482
109,Simulink,459,1072
110,C#,967,2507
111,Simulink,489,1378
112,C#,957,3028
113,Simulink,1069,3147
114,Ada,868,2680
115,Ada,322,1459
116,Ada,1069,3455
117,Simulink,310,756
118,Ada,334,1345
119,Ada,788,2802
120,C#,996,2762
121,Ada,967,3263
122,C#,990,2415
123,C#,335,1163
124,C#,391,1002
125,Ada,459,1764
126,Simulink,845,2538
127,Ada,443,1496
128,Ada,1005,3440
129,C#,411,1532
130,Simulink,893,2800
131,Ada,309,919
132,Ada,723,2164
133,Simulink,633,2155
134,C#,827,1969
135,Simulink,561,1477
136,Simulink,443,1244
137,C#,691,2092
138,C#,498,1302
139,Simulink,931,2408
140,Simulink,613,2059
141,Simulink,868,2944
142,Ada,1069,4005
143,C#,924,2799
144,C#,728,1760
145,Simulink,917,2758
146,Simulink,554,1600
147,Ada,421,1740
148,C#,572,1219
149,Ada,846,2737
150,Simulink,323,858
151,C#,968,2860
152,Ada,388,1350
153,Ada,934,3318
154,Simulink,376,1372
155,Simulink,452,1444
156,C#,768,2634
157,Ada,654,2493
158,Ada,395,1099
159,C#,1058,2880
160,Simulink,809,2604
161,C#,503,1452
162,Ada,472,1549
163,Simulink,900,3234
164,C#,849,2368
165,Ada,869,3295
166,Simulink,941,3379
167,Ada,864,3018
168,C#,998,2871
169,Ada,716,2266
170,Ada,1042,3493
171,Ada,391,1460
172,C#,823,2505
173,Simulink,424,1509
174,C#,661,1977
175,Simulink,393,1053
176,Simulink,511,1485
177,Ada,621,2057
178,C#,939,2546
179,C#,330,1094
180,Ada,1098,3727
181,C#,735,2130
182,Simulink,637,2022
183,C#,617,1840
184,Simulink,638,2352
185,C#,932,2574
186,Ada,1032,3010
187,Simulink,869,2378
188,Simulink,961,3056
189,Simulink,820,2607
190,Ada,399,1626
191,Ada,535,2007
192,Simulink,653,1887
193,Ada,1008,3473
194,C#,304,1147
195,C#,976,2854
196,C#,724,2404
197,Simulink,960,2938
198,C#,462,1303
199,Ada,584,2018
200,Ada,621,2294
201,C#,883,2667
202,C#,875,2578
203,C#,821,2297
204,Simulink,790,2476
205,Ada,888,2979
206,C#,576,1634
207,Ada,561,1855
208,Ada,423,1268
209,Simulink,637,1860
210,C#,918,2995
211,C#,741,2432
212,C#,552,1404
213,Simulink,404,1195
214,C#,528,1811
215,C#,429,1460
216,Ada,870,2613
217,C#,1063,2756
218,Simulink,648,1901
219,Simulink,1087,3279
220,Ada,549,1895
221,Simulink,1060,3599
222,Ada,512,1565
223,Simulink,753,2032
224,Ada,909,3074
225,Simulink,482,1339
226,Simulink,695,2053
227,C#,874,2591
228,Simulink,730,2231
229,Simulink,832,2915
230,Simulink,467,1209
231,C#,423,1245
232,Ada,853,3086
233,Ada,966,2956
234,Ada,648,1998
235,Simulink,639,1736
236,C#,947,2358
237,Ada,450,1728
238,C#,489,1537
239,Ada,741,2474
240,C#,357,1243
241,Simulink,974,3423
242,Simulink,417,1182
243,Ada,1005,3551
244,Simulink,504,1889
245,Ada,408,1604
246,Ada,466,1677
247,C#,468,1305
248,C#,518,1469
249,C#,703,1726
250,C#,575,1264
251,C#,683,2044
252,C#,322,1155
253,Simulink,797,2646
254,C#,828,2268
255,Ada,327,949
256,Ada,981,3513
257,C#,409,1197
258,Simulink,359,942
259,Ada,637,2144
260,Ada,399,1334
261,C#,850,2128
262,C#,1007,2913
263,C#,694,2146
264,C#,477,1740
265,Ada,416,1421
266,Simulink,935,2769
267,Ada,879,3005
268,C#,623,1451
269,Ada,848,2965
270,C#,662,1723
271,Ada,700,2487
272,C#,836,2203
273,C#,421,1202
274,Ada,386,1161
275,C#,605,1652
276,Ada,640,2365
277,Simulink,906,2484
278,Simulink,972,3555
279,Ada,911,3384
280,C#,656,1544
281,Simulink,351,1463
282,C#,897,2585
283,C#,568,1966
284,Ada,551,2028
285,Ada,998,2865
286,Simulink,393,1367
287,Ada,706,2240
288,Ada,683,2411
289,C#,789,2162
290,Simulink,641,2059
291,Simulink,551,1675
292,Ada,913,3370
293,Ada,484,1875
294,Simulink,966,2910
295,Simulink,506,1771
296,Ada,419,1501
297,C#,978,2911
298,C#,361,974
299,C#,846,2254
300,C#,509,1506
301,Simulink,316,1328
302,Ada,313,938
303,Ada,544,1948
304,C#,709,1966
305,C#,396,1448
306,C#,499,1265
307,C#,718,2107
308,Ada,336,1332
309,Simulink,944,3052
310,C#,342,1148
311,Simulink,660,1807
312,Ada,868,2906
313,Ada,794,2951
314,Simulink,1020,3169
315,C#,477,1373
316,Simulink,436,1799
317,Simulink,1028,3014
318,C#,711,2104
319,Ada,1015,3614
320,C#,580,1458
321,Ada,835,2998
322,Ada,717,2578
323,C#,813,2335
324,Ada,504,1585
325,Ada,405,1181
326,C#,1042,2662
327,Simulink,881,2547
328,Simulink,563,1885
329,C#,359,825
330,Simulink,836,2839
331,C#,714,2065
332,Ada,409,1228
333,C#,620,1888
334,Simulink,529,1450
335,Ada,478,1384
336,Simulink,660,2345
337,C#,664,1876
338,C#,1008,2587
339,Simulink,434,1216
340,C#,485,1470
341,C#,526,1829
342,Ada,897,3297
343,Ada,732,2954
344,Ada,780,2618
345,Simulink,727,2179
346,Ada,1068,3561
347,Simulink,304,1186
348,Ada,806,3182
349,C#,702,1703
350,Ada,850,3203
351,Ada,907,2991
352,C#,1032,2858
353,Ada,976,3305
354,Simulink,857,2731
355,Ada,1040,3486
356,Simulink,386,1232
357,Simulink,695,2225
358,Simulink,351,911
359,Ada,1034,3638
360,Ada,882,2932
361,C#,368,968
362,Ada,880,2971
363,Ada,511,1830
364,Simulink,704,2673
365,Simulink,935,2783
366,Simulink,789,2729
367,Ada,1022,3341
368,Simulink,731,2228
369,Ada,955,3525
370,Ada,500,1842
371,Simulink,564,1566
372,Ada,829,2762
373,C#,479,1622
374,C#,1078,2673
375,Ada,498,1911
376,Simulink,917,3194
377,Simulink,335,1150
378,C#,395,1152
379,Simulink,465,1419
380,Ada,586,1905
381,Ada,1016,2975
382,Ada,775,2785
383,C#,488,1760
384,C#,1020,2869
385,C#,632,1643
386,Ada,752,2253
387,Ada,1032,3803
388,C#,794,2145
389,C#,821,2199
390,Simulink,861,3093
391,C#,948,3051
392,C#,936,2154
393,Simulink,301,1140
394,Ada,1051,3666
395,Ada,806,2539
396,Ada,509,1634
397,Ada,581,1984
398,Ada,466,1755
399,Simulink,736,2759
400,Simulink,1095,3611
401,C#,765,2480
402,Ada,398,1738
403,Ada,995,3334
404,Ada,614,2135
405,Ada,1050,3116
406,Ada,958,3824
407,C#,622,2009
408,Simulink,644,1889
409,C#,837,2445
410,Simulink,694,2244
411,Ada,837,2851
412,Ada,538,2062
413,Ada,955,3319
414,C#,441,1308
415,Simulink,843,2256
416,Simulink,1084,3963
417,Ada,891,3118
418,Simulink,1069,2903
419,C#,785,2202
420,C#,359,1307
421,C#,675,1952
422,Ada,677,2349
423,C#,452,1319
424,C#,698,2293
425,Simulink,849,3098
426,Simulink,718,2041
427,C#,541,1631
428,Simulink,304,1031
429,C#,763,2525
430,C#,626,1887
431,Ada,698,2375
432,C#,827,1945
433,C#,1062,3488
434,Simulink,447,1713
435,C#,452,1469
436,Simulink,837,2764
437,C#,986,2497
438,Ada,381,1262
439,Simulink,876,2784
440,C#,515,1681
441,Simulink,383,1459
442,Ada,1004,3076
443,Simulink,1058,3061
444,Ada,640,2068
445,Simulink,752,2421
446,Simulink,300,951
447,Ada,876,2993
448,Simulink,910,2908
449,Ada,586,2339
450,Simulink,1009,3141
451,C#,473,1616
452,Ada,313,1094
453,C#,849,2550
454,Simulink,479,1523
455,Simulink,947,2565
456,Simulink,365,1178
457,Ada,644,2094
458,Simulink,681,2403
459,Simulink,661,2043
460,Ada,458,1584
461,Simulink,1019,3291
462,Simulink,925,2992
463,Ada,495,1528
464,C#,701,2007
465,C#,392,1191
466,Ada,476,1796
467,C#,315,623
468,Simulink,452,1709
469,Simulink,483,1654
470,Ada,1031,3599
471,Ada,492,1476
472,Ada,707,2425
473,Simulink,537,1650
474,Simulink,815,2932
475,Ada,511,1770
476,Simulink,367,1273
477,C#,388,974
478,C#,1087,2591
479,Ada,941,2956
480,Ada,849,3157
481,Ada,977,3294
482,Ada,819,2565
483,Simulink,920,2874
484,Ada,870,3139
485,Ada,435,1443
486,Simulink,464,1278
487,Simulink,685,2156
488,C#,1012,2666
489,Ada,1000,3501
490,C#,796,2228
491,Ada,304,999
492,Ada,344,1226
493,Ada,748,2232
494,Simulink,953,3087
495,Ada,506,1815
496,Ada,346,1255
497,Ada,812,3255
498,Ada,441,1418
499,Ada,784,2801
500,C#,644,1835
501,C#,1053,2825
502,Simulink,622,1842
503,Simulink,959,2788
504,Ada,890,3146
505,C#,910,2553
506,Ada,689,2708
507,Ada,997,3078
508,Simulink,312,920
509,C#,935,2656
510,Ada,812,3126
511,Ada,581,2309
512,Ada,967,3302
513,C#,1086,3025
514,C#,578,1488
515,Ada,392,1256
516,Ada,417,1566
517,Ada,834,2562
518,Ada,369,1555
519,Ada,456,1632
520,Simulink,315,1207
521,C#,865,2443
522,Simulink,715,2070
523,C#,356,957
524,C#,1082,3166
525,C#,327,891
526,Simulink,553,1644
527,Simulink,998,3589
528,C#,643,2048
529,Ada,930,3030
530,Ada,463,1792
531,Simulink,530,1460
532,Simulink,412,1046
533,C#,832,2361
534,Simulink,567,1703
535,Simulink,729,2019
536,C#,741,1913
537,Simulink,1037,2920
538,Simulink,428,1619
539,Simulink,948,2895
540,Ada,1089,4196
541,Ada,585,2051
542,Ada,934,2790
543,Simulink,381,1198
544,Ada,308,1113
545,C#,897,2444
546,Simulink,796,2249
547,Ada,350,1455
548,Simulink,840,2608
549,C#,691,1590
550,C#,413,1319
551,C#,1044,3148
552,C#,654,1976
553,C#,527,1619
554,C#,440,1100
555,Simulink,664,2430
556,Simulink,925,2613
557,C#,495,1114
558,C#,849,2697
559,Simulink,888,2766
560,Ada,606,2184
561,C#,965,2521
562,Ada,355,1505
563,C#,877,2155
564,Ada,681,2532
565,Ada,704,2406
566,Simulink,783,2426
567,Simulink,734,2036
568,Simulink,686,2149
569,Simulink,832,2901
570,Simulink,979,3366
571,C#,407,1025
572,Simulink,996,3259
573,C#,991,2830
574,C#,1076,3037
575,Ada,1065,3336
576,Simulink,390,1188
577,Simulink,610,1695
578,Ada,694,2402
579,Ada,839,2619
580,Ada,438,1545
581,Ada,883,3216
582,Ada,815,2500
583,C#,1037,2910
584,C#,820,2449
585,C#,600,1922
586,Ada,911,2694
587,C#,814,2381
588,C#,504,1619
589,C#,744,2192
590,Simulink,771,2466
591,C#,630,1727
592,Ada,757,2783
593,C#,827,2008
594,Ada,905,3241
595,Simulink,679,1826
596,C#,486,1438
597,Ada,423,1191
598,C#,1053,2930
599,Simulink,1082,3547
600,C#,618,1641
601,Ada,302,1362
602,C#,301,870
603,Ada,695,2117
604,Ada,443,1419
605,C#,680,2339
606,Ada,378,1650
607,Ada,404,1258
608,Ada,817,3071
609,Simulink,854,3016
610,Simulink,848,2689
611,C#,601,1638
612,Simulink,411,1573
613,Ada,445,1923
614,Simulink,1045,3477
615,Ada,866,2996
616,C#,783,2154
617,C#,857,2431
618,Ada,472,1684
619,Simulink,855,2582
620,Ada,1092,3322
621,Ada,986,3531
622,C#,344,890
623,Ada,415,1649
624,C#,894,2162
625,Ada,1045,3384
626,C#,808,2185
627,Simulink,492,1580
628,C#,974,2660
629,Simulink,360,1245
630,Ada,696,2442
631,Simulink,312,959
632,Simulink,676,2136
633,C#,718,2236
634,C#,858,2449
635,Simulink,960,2961
636,Ada,986,3542
637,C#,399,918
638,Ada,456,1579
639,C#,418,1019
640,C#,1051,3283
641,Simulink,368,1371
642,Simulink,405,1165
643,Simulink,747,2213
644,Ada,853,2497
645,Ada,717,2209
646,Simulink,1005,2722
647,Ada,371,1348
648,Ada,471,1668
649,C#,803,2365
650,Ada,422,1251
651,C#,1003,3175
652,Ada,567,1996
653,Simulink,726,2223
654,Ada,829,2604
655,Simulink,693,2020
656,C#,881,2249
657,Ada,652,2220
658,C#,474,1515
659,C#,692,2102
660,C#,865,2782
661,C#,473,1252
662,Ada,500,1725
663,Ada,427,1751
664,Ada,969,3460
665,C#,513,1404
666,Ada,573,2162
667,Simulink,1093,3167
668,Ada,1083,3909
669,C#,537,1632
670,Simulink,780,2458
671,Simulink,467,1619
672,Ada,902,3577
673,Simulink,571,1924
674,Ada,670,2379
675,Ada,342,935
676,Ada,611,1781
677,Simulink,952,3018
678,C#,956,2278
679,Simulink,596,2080
680,Simulink,851,2413
681,Simulink,425,1114
682,Ada,1099,3195
683,Ada,720,2172
684,C#,438,1296
685,Ada,636,1960
686,Ada,939,2950
687,Ada,666,2291
688,C#,508,1396
689,C#,561,1640
690,Simulink,501,1690
691,Simulink,692,2212
692,Simulink,556,1854
693,Simulink,736,2409
694,Simulink,665,2189
695,Ada,965,3027
696,Simulink,765,2689
697,Simulink,441,1450
698,Simulink,745,2278
699,C#,691,1779
700,Ada,905,2878
701,Ada,760,2658
702,Simulink,393,1109
703,Ada,858,3286
704,C#,833,2754
705,Simulink,946,2729
706,C#,1092,2631
707,Ada,323,1333
708,Ada,484,1694
709,C#,967,2716
710,Ada,509,1802
711,C#,1031,2523
712,Ada,766,2666
713,Ada,782,2852
714,Ada,768,2770
715,Simulink,487,1748
716,Simulink,555,1367
717,Simulink,989,2668
718,Ada,912,3221
719,Ada,823,2799
720,C#,442,1091
721,Ada,788,2479
722,C#,440,1376
723,Simulink,866,3056
724,Simulink,788,2158
725,C#,967,2803
726,C#,414,1105
727,Simulink,730,2453
728,C#,791,2394
729,Ada,1072,3491
730,Ada,953,3534
731,Ada,350,1380
732,C#,528,1224
733,Ada,469,1924
734,Ada,1067,3905
735,Ada,448,1841
736,C#,407,1029
737,C#,994,2315
738,Simulink,486,1820
739,Ada,1088,3472
740,C#,397,1526
741,C#,746,2169
742,Ada,1005,3017
743,Ada,891,3330
744,Ada,853,3199
745,C#,1042,3148
746,Ada,618,2167
747,Ada,587,2300
748,Ada,941,3654
749,Ada,1027,3636
750,Simulink,718,2072
751,C#,601,1722
752,Ada,822,2833
753,Ada,417,1544
754,Simulink,802,2517
755,Simulink,680,2561
756,Ada,930,2922
757,C#,1012,2619
758,C#,832,2528
759,C#,557,1480
760,Ada,517,1908
761,C#,992,2498
762,C#,304,845
763,Ada,579,2391
764,C#,644,1963
765,Ada,952,3252
766,Ada,647,2243
767,C#,637,1974
768,C#,440,1035
769,Ada,738,2604
770,Simulink,302,1136
771,C#,340,880
772,Simulink,969,2986
773,Simulink,653,1777
774,Ada,928,2896
775,Simulink,958,2681
776,Simulink,989,3307
777,Ada,739,2304
778,C#,1096,3001
779,Simulink,686,2534
780,C#,897,2765
781,Simulink,521,1610
782,Simulink,866,2700
783,Simulink,996,3363
784,Simulink,565,2002
785,Simulink,660,1871
786,Ada,717,2950
787,Simulink,841,2625
788,Simulink,581,2041
789,Simulink,510,1447
790,Ada,559,2045
791,Ada,316,1132
792,Simulink,680,1737
793,Ada,646,1913
794,Simulink,324,764
795,C#,449,1540
796,Ada,792,2893
797,Ada,451,1745
798,Simulink,947,3124
799,Ada,365,1481
800,Ada,895,2910
801,Simulink,583,1645
802,C#,1033,2781
803,Simulink,825,2560
804,Ada,937,2721
805,Ada,615,1913
806,Simulink,586,1719
807,Ada,733,2175
808,Ada,784,2807
809,Ada,439,1153
810,Ada,889,3268
811,C#,975,2711
812,Simulink,779,2420
813,Ada,991,3107
814,Simulink,648,1955
815,C#,404,876
816,C#,601,1727
817,Simulink,579,1928
818,C#,591,1285
819,Ada,543,1737
820,C#,466,1534
821,C#,648,1959
822,C#,532,1688
823,Ada,676,2508
824,C#,975,2838
825,C#,558,1951
826,Simulink,806,2157
827,Ada,555,2076
828,C#,335,1329
829,Simulink,878,3062
830,Ada,531,1858
831,C#,515,1282
832,C#,775,1970
833,C#,1032,2496
834,Ada,377,1180
835,Simulink,856,2587
836,Ada,415,1414
837,Ada,453,1470
838,Simulink,1069,3454
839,Ada,574,2093
840,C#,709,2058
841,Simulink,631,2099
842,Simulink,1083,3406
843,C#,481,1552
844,Ada,388,1077
845,Ada,960,3614
846,Simulink,713,2206
847,Simulink,441,1582
848,C#,555,1781
849,Ada,301,1072
850,Ada,513,1469
851,C#,1020,2756
852,C#,706,1862
853,Simulink,1002,2687
854,Ada,823,2764
855,Ada,906,2574
856,C#,951,2505
857,Ada,321,1157
858,Ada,883,3000
859,Simulink,489,1390
860,Simulink,957,3223
861,Simulink,387,1213
862,C#,640,1884
863,C#,445,1247
864,C#,437,1197
865,Simulink,398,964
866,C#,691,2128
867,Simulink,724,2140
868,Ada,1088,4198
869,Ada,415,1512
870,C#,633,1477
871,Ada,961,3678
872,C#,824,2676
873,Ada,861,3340
874,Simulink,852,3162
875,Simulink,789,2631
876,C#,1077,2816
877,C#,780,1806
878,C#,414,1310
879,Ada,505,1843
880,Ada,864,2629
881,C#,981,2930
882,C#,649,2116
883,Ada,911,3310
884,Ada,804,2907
885,Ada,782,2639
886,Simulink,463,1380
887,Ada,526,1477
888,C#,779,2279
889,C#,624,1948
890,C#,1089,2647
891,Simulink,729,2201
892,Simulink,534,1792
893,Ada,323,1208
894,Simulink,903,2799
895,Simulink,415,1511
896,Ada,948,3122
897,Ada,704,2416
898,C#,470,1176
899,C#,620,1991
900,Ada,852,2932
901,C#,790,2451
902,Ada,685,2714
903,C#,665,1993
904,C#,848,2572
905,Ada,443,1714
906,Simulink,374,976
907,Ada,481,1738
908,Simulink,335,1163
909,Ada,585,2015
910,C#,701,1994
911,Simulink,610,1701
912,Simulink,553,1401
913,Ada,1032,3291
914,Ada,1015,3353
915,C#,709,2089
916,C#,538,1638
917,Simulink,382,1473
918,Ada,756,2393
919,Ada,548,2008
920,Simulink,798,2745
921,C#,775,1706
922,Simulink,342,1444
923,Ada,897,2876
924,Simulink,612,1863
925,Ada,1048,3010
926,Ada,736,2933
927,Ada,315,969
928,Simulink,389,1507
929,Ada,618,2381
930,C#,897,2636
931,Ada,829,2997
932,Ada,500,1767
933,Ada,721,2753
934,Simulink,790,2606
935,C#,456,1117
936,Simulink,971,3161
937,C#,636,1521
938,C#,407,1193
939,Simulink,466,1677
940,Ada,572,1841
941,C#,842,2678
942,Simulink,502,1463
943,Ada,467,1596
944,Ada,892,3282
945,Ada,972,3536
946,C#,732,2304
947,C#,960,2523
948,Simulink,367,1514
949,C#,875,2160
950,C#,1083,2971
951,Simulink,856,3055
952,Simulink,361,1409
953,Ada,722,2431
954,Simulink,930,2721
955,Simulink,447,1623
956,Ada,882,2557
957,Ada,371,1064
958,Ada,857,2497
959,Ada,992,3045
960,Simulink,633,2241
961,C#,888,2048
962,Ada,679,2348
963,Simulink,809,2560
964,Ada,423,1552
965,C#,860,2502
966,Ada,903,2799
967,Simulink,628,1988
968,Ada,1039,3741
969,Simulink,554,1967
970,C#,822,2192
971,C#,741,2286
972,C#,457,1341
973,C#,750,1729
974,Ada,667,2403
975,Ada,801,2710
976,Simulink,469,1501
977,Simulink,993,3153
978,Simulink,762,2570
979,Simulink,479,1432
980,Ada,1097,3932
981,Simulink,1089,3266
982,Simulink,492,1786
983,Ada,319,821
984,Simulink,570,1641
985,C#,1095,3166
986,Ada,321,993
987,Ada,671,2412
988,Ada,992,3320
989,C#,908,2367
990,C#,391,1426
991,Simulink,747,2456
992,Ada,720,2570
993,Simulink,990,3057
994,Simulink,597,1668
995,C#,473,1497
996,C#,914,2615
997,Simulink,991,3029
998,Simulink,863,3144
999,Simulink,763,2199
1000,C#,773,2234
1001,Simulink,386,1195
1002,Simulink,927,2850
1003,Ada,581,2109
1004,Simulink,633,1952
1005,Ada,925,3223
1006,Ada,1094,3747
1007,C#,646,1599
1008,Ada,684,2571
1009,C#,646,1717
1010,Simulink,396,1052
1011,C#,415,1402
1012,Simulink,1088,3113
1013,Ada,880,3029
1014,Ada,1040,3737
1015,C#,1071,2820
1016,C#,427,1326
1017,Simulink,944,3062
1018,C#,693,2091
1019,Ada,531,1880
1020,Simulink,461,1548
1021,C#,1011,2509
1022,C#,842,2382
1023,Ada,792,3003
1024,Simulink,403,1356
1025,Ada,989,3288
1026,Simulink,346,1406
1027,Ada,408,1110
1028,Ada,864,2955
1029,Ada,719,2777
1030,Simulink,607,2057
1031,Ada,708,2320
1032,Simulink,392,1060
1033,Simulink,538,1766
1034,C#,949,2706
1035,Simulink,959,2822
1036,Simulink,609,1996
1037,Simulink,983,2727
1038,C#,866,2153
1039,Simulink,982,3033
1040,C#,742,1979
1041,Simulink,659,1713
