activity_id,programming_language,sloc,hours
1042,C#,697,2059
1043,Ada,868,2571
1044,C#,490,1072
1045,Ada,832,2632
1046,Simulink,1100,3560
1047,Simulink,903,2872
1048,Simulink,424,1223
1049,Simulink,1083,3072
1050,C#,862,2740
1051,Ada,479,1813
1052,Ada,359,1319
1053,Simulink,876,2962
1054,Ada,806,2753
1055,Ada,983,3200
1056,C#,460,1525
1057,Ada,478,1692
1058,Ada,568,1742
1059,Ada,495,1463
1060,Ada,695,2096
1061,C#,368,1265
1062,Simulink,537,1621
1063,Simulink,372,1054
1064,Simulink,754,2198
1065,C#,442,1235
1066,Ada,893,3014
1067,Ada,972,3873
1068,Simulink,589,2111
1069,Ada,488,1453
1070,Ada,402,1580
1071,Ada,601,2000
1072,C#,829,2589
1073,C#,761,2167
1074,C#,434,1677
1075,C#,466,1379
1076,C#,416,1294
1077,Ada,609,1788
1078,Simulink,328,1434
1079,Simulink,1100,3393
1080,Simulink,1008,3554
1081,Simulink,783,2218
1082,Simulink,596,1465
1083,Ada,530,2079
1084,Ada,359,1416
1085,C#,605,1938
1086,Simulink,895,2921
1087,Ada,825,2832
1088,Simulink,588,1728
1089,Ada,701,2123
1090,C#,384,1236
1091,C#,756,2068
1092,C#,527,1623
1093,Simulink,1064,3257
1094,C#,781,1919
1095,Simulink,696,2556
1096,C#,668,2032
1097,C#,324,1172
1098,C#,320,853
1099,Ada,968,3444
1100,Ada,1012,3816
1101,Ada,369,1238
1102,Simulink,314,739
1103,C#,304,1160
1104,Simulink,599,2223
1105,Simulink,748,2475
1106,C#,923,2390
1107,Simulink,673,2195
1108,Ada,646,2243
1109,Ada,791,3006
1110,C#,615,1986
1111,Ada,373,1255
1112,C#,1018,2756
1113,C#,313,988
1114,Ada,524,1716
1115,Ada,967,3275
1116,Simulink,343,1121
1117,Ada,386,1313
1118,Ada,889,2941
1119,Simulink,732,2328
1120,Simulink,503,1484
1121,C#,334,1348
1122,Ada,590,2029
1123,Simulink,522,1648
1124,Simulink,696,2433
1125,C#,837,2804
1126,Ada,778,2210
1127,C#,871,2439
1128,Ada,718,2708
1129,C#,699,1869
1130,Simulink,514,1402
1131,Ada,967,3077
1132,Simulink,510,1729
1133,Simulink,1076,3174
1134,C#,369,859
1135,C#,613,1914
1136,Ada,401,1471
1137,C#,377,1302
1138,Simulink,991,2893
1139,Ada,716,2648
1140,Ada,492,1584
1141,Simulink,956,2798
1142,Ada,764,2572
1143,C#,887,2484
1144,Simulink,363,1175
1145,Ada,1009,3624
1146,C#,987,3026
1147,C#,433,1332
1148,Simulink,1020,3137
1149,Simulink,1040,3013
1150,C#,956,2803
1151,Ada,876,3038
1152,Simulink,311,1347
1153,C#,1012,2544
1154,Simulink,677,1940
1155,Simulink,1015,2855
1156,Ada,415,1252
1157,Simulink,690,2186
1158,C#,496,1571
1159,C#,993,2573
1160,C#,619,1640
1161,Ada,526,2034
1162,Ada,583,1752
1163,C#,341,899
1164,Simulink,908,3127
1165,Simulink,581,1656
1166,Ada,466,1880
1167,Ada,653,2267
1168,Simulink,780,2733
1169,C#,538,1683
1170,Ada,946,2761
1171,Simulink,728,2225
1172,Ada,540,1894
1173,C#,369,1326
1174,Simulink,887,2809
1175,Simulink,864,2770
1176,C#,573,1408
1177,Simulink,969,3069
1178,Ada,358,1215
1179,Ada,1051,3345
1180,Simulink,489,1773
1181,Ada,726,2827
1182,C#,594,1733
1183,Simulink,834,2387
1184,Ada,873,3055
1185,Simulink,1050,2946
1186,Ada,1096,4245
1187,Ada,804,2531
1188,Ada,1024,3532
1189,Ada,925,3226
1190,Simulink,936,3227
1191,C#,688,2021
1192,Ada,550,2110
1193,Simulink,382,1424
1194,Ada,699,2750
1195,Simulink,448,1540
1196,Simulink,903,2919
1197,Ada,994,3316
1198,C#,956,2376
1199,Ada,340,1199
1200,Simulink,493,1621
1201,C#,708,1927
1202,C#,667,1845
1203,C#,1085,3507
1204,Simulink,1072,3412
1205,Ada,581,2131
1206,Ada,398,1206
1207,C#,521,1430
1208,C#,536,1451
1209,Ada,487,1995
1210,Simulink,593,1664
1211,C#,361,1236
1212,C#,345,1015
1213,Ada,491,1572
1214,C#,419,1279
1215,Simulink,631,2314
1216,Ada,1086,3375
1217,Ada,524,1681
1218,Ada,687,2703
1219,C#,594,1974
1220,C#,696,2112
1221,Ada,681,2332
1222,C#,847,2460
1223,Ada,1002,3299
1224,Simulink,338,1289
1225,Simulink,303,1109
1226,Simulink,327,1338
1227,C#,542,1385
1228,C#,441,1186
1229,Ada,1012,3250
1230,Ada,641,2081
1231,Ada,944,3056
1232,Ada,995,3598
1233,C#,596,1672
1234,Simulink,734,2160
1235,C#,313,902
1236,Simulink,842,2859
1237,Simulink,357,1036
1238,Simulink,585,2248
1239,C#,1007,3227
1240,Ada,1067,3613
1241,Ada,451,1593
1242,Ada,920,3301
1243,Ada,886,3338
1244,Ada,592,2137
1245,C#,609,1955
1246,C#,790,2284
1247,Ada,625,2045
1248,C#,635,1975
1249,Simulink,638,2270
1250,Ada,726,2435
1251,Ada,547,2063
1252,Ada,1071,3665
1253,Ada,1004,3165
1254,Simulink,1058,2965
1255,Simulink,661,2067
1256,C#,466,1475
1257,Ada,769,2455
1258,Ada,748,2666
1259,C#,728,2367
1260,Simulink,760,2458
1261,C#,724,1780
1262,Ada,705,2485
1263,Ada,773,2878
1264,Ada,1010,3228
1265,Ada,1052,3838
1266,C#,980,2579
1267,Simulink,961,3155
1268,C#,881,2771
1269,C#,386,932
1270,Ada,498,1822
1271,C#,848,2061
1272,C#,524,1856
1273,C#,642,1973
1274,C#,721,2182
1275,Simulink,400,962
1276,Ada,912,3431
1277,Ada,951,2791
1278,Simulink,1075,3624
1279,Ada,471,1780
1280,Ada,986,3443
1281,Simulink,690,2555
1282,Ada,357,1197
1283,C#,1085,3309
1284,Simulink,875,2928
1285,Ada,510,1872
1286,Simulink,1082,3129
1287,C#,312,795
1288,Ada,353,1464
1289,Ada,882,2522
1290,Simulink,636,2316
1291,Ada,488,2037
1292,Ada,598,2181
1293,Ada,874,3013
1294,Ada,618,2191
1295,C#,708,2178
1296,Ada,785,2947
1297,Simulink,762,2541
1298,Ada,964,3411
1299,Ada,375,1665
1300,C#,722,2291
1301,Simulink,432,1494
1302,Ada,809,2597
1303,Ada,544,1924
1304,Simulink,616,1823
1305,C#,335,853
1306,Ada,482,1978
1307,C#,813,2385
1308,Simulink,431,1571
1309,Ada,566,1862
1310,Simulink,857,2648
1311,C#,1056,3331
1312,C#,354,1192
1313,Ada,582,2344
1314,Ada,755,2285
1315,Ada,771,2259
1316,C#,355,870
1317,C#,413,945
1318,C#,955,3138
1319,Simulink,1092,3776
1320,Simulink,573,1568
1321,C#,597,1918
1322,C#,530,1573
1323,C#,566,1981
1324,Ada,862,2936
1325,Ada,493,1574
1326,Ada,784,2693
1327,C#,321,952
1328,Ada,857,2929
1329,Ada,443,1664
1330,Simulink,769,2338
1331,C#,843,2410
1332,Ada,924,3295
1333,Ada,712,2108
1334,Ada,897,3046
1335,C#,390,1008
1336,Simulink,703,2201
1337,Ada,737,2697
1338,Simulink,383,1192
1339,Simulink,1066,3285
1340,Simulink,327,980
1341,Ada,807,2957
1342,Ada,340,1307
1343,Ada,327,974
1344,Simulink,588,1437
1345,C#,303,1132
1346,C#,1050,3105
1347,Simulink,906,2384
1348,Ada,665,1993
1349,Simulink,539,1587
1350,Ada,653,2205
1351,Ada,734,2169
1352,Ada,1034,3648
1353,Simulink,859,2631
1354,Ada,855,2757
1355,C#,415,1178
1356,Ada,697,2307
1357,C#,392,964
1358,Simulink,611,2100
1359,C#,951,2761
1360,Simulink,944,2966
1361,C#,1052,2672
1362,Simulink,613,1778
1363,Simulink,390,1492
1364,C#,521,1270
1365,C#,386,1028
1366,Simulink,936,3358
1367,Simulink,448,1182
1368,Simulink,800,2356
1369,Ada,851,2617
1370,C#,350,1056
1371,C#,347,1185
1372,C#,550,1597
1373,Simulink,550,1753
1374,Simulink,407,1270
1375,C#,927,2623
1376,Ada,803,2615
1377,C#,800,2327
1378,Ada,716,2244
1379,Simulink,600,2332
1380,Simulink,804,2613
1381,C#,467,1406
1382,Ada,661,2541
1383,Simulink,841,2903
1384,Ada,637,2051
1385,Ada,859,2926
1386,C#,553,1473
1387,C#,366,1004
1388,C#,342,742
1389,Simulink,1006,2696
1390,Ada,431,1366
1391,C#,369,1383
1392,Ada,1054,3155
1393,Ada,726,2130
1394,Ada,367,1292
1395,Ada,350,1053
1396,C#,686,2057
1397,C#,893,2512
1398,Simulink,471,1624
1399,C#,347,1168
1400,Ada,962,3547
1401,Simulink,691,2106
1402,Simulink,643,2020
1403,Ada,866,3160
1404,Simulink,986,2891
1405,Simulink,652,2227
1406,Simulink,309,1151
1407,Ada,443,1347
1408,Simulink,525,1483
1409,Simulink,896,2952
1410,C#,902,2905
1411,Simulink,565,1458
1412,C#,688,2145
1413,Simulink,790,2494
1414,Ada,975,3081
1415,Ada,974,3148
1416,Simulink,601,1775
1417,Ada,452,1908
1418,Simulink,988,3398
1419,Ada,1037,3599
1420,Simulink,473,1275
1421,Simulink,517,1719
1422,Simulink,833,2225
1423,C#,461,1629
1424,Ada,364,1356
1425,Ada,584,2018
1426,C#,494,1435
1427,C#,1067,3151
1428,Simulink,629,1991
1429,Ada,522,1456
1430,Ada,1010,3390
1431,Ada,674,2340
1432,Simulink,468,1579
1433,Ada,353,1046
1434,Simulink,667,2156
1435,Ada,1075,3766
1436,Simulink,450,1698
1437,Ada,909,2916
1438,Ada,660,2360
1439,C#,1049,3453
1440,Ada,588,1998
1441,Simulink,896,2911
1442,Ada,858,2799
1443,Simulink,841,2454
1444,Ada,544,1752
1445,Simulink,811,2684
1446,C#,379,1086
1447,Ada,613,2140
1448,Simulink,973,3042
1449,Simulink,343,1086
1450,C#,787,2331
1451,Simulink,394,1368
1452,Ada,495,1641
1453,C#,846,2599
1454,C#,948,2982
1455,C#,393,1316
1456,C#,696,2220
1457,Ada,792,3088
1458,C#,1084,3296
1459,C#,948,2746
1460,Ada,814,2832
1461,Ada,1002,3398
1462,Ada,1040,3368
1463,Ada,730,2558
1464,Simulink,829,2460
1465,C#,406,1294
1466,Ada,861,3123
1467,Simulink,333,1360
1468,C#,454,1465
1469,Ada,829,2807
1470,Ada,1006,3466
1471,Ada,795,3007
1472,Simulink,568,1954
1473,C#,982,2952
1474,Simulink,967,3041
1475,C#,411,1509
1476,C#,970,2769
1477,Ada,399,1571
1478,Simulink,585,1859
1479,Simulink,341,906
1480,Simulink,1051,3439
1481,C#,698,1741
1482,Ada,741,2525
1483,Simulink,889,3184
1484,Simulink,890,3010
1485,Ada,627,2262
1486,C#,953,2599
1487,Ada,708,2314
1488,Ada,704,2446
1489,Ada,1045,3558
1490,C#,1097,3170
1491,Ada,1055,3351
1492,Simulink,516,1681
1493,Simulink,555,1633
1494,Simulink,826,2235
1495,C#,853,2277
1496,Simulink,866,2966
1497,Simulink,680,2464
1498,Ada,642,2385
1499,Ada,654,2489
1500,C#,779,2386
1501,Simulink,315,1358
1502,C#,822,2006
1503,C#,628,1601
1504,Simulink,476,1880
1505,C#,743,2067
1506,Simulink,621,2069
1507,C#,783,2169
1508,C#,948,3090
1509,Simulink,620,2043
1510,Simulink,1040,3607
1511,Simulink,783,2479
1512,C#,702,1623
1513,Ada,940,3582
1514,Simulink,1061,3534
1515,C#,1097,3074
1516,C#,801,2529
1517,Simulink,989,3035
1518,Ada,522,1842
1519,Ada,680,2573
1520,C#,1029,2996
1521,Simulink,547,1884
1522,C#,643,1721
1523,Simulink,484,1580
1524,C#,590,1835
1525,Ada,1091,4045
1526,Simulink,1044,2792
1527,C#,838,2105
1528,Ada,894,2996
1529,Ada,853,2458
1530,Simulink,632,1934
1531,C#,924,2834
1532,Simulink,1068,3396
1533,Simulink,706,2017
1534,C#,810,2590
1535,C#,925,2495
1536,Ada,710,2530
1537,Simulink,501,1320
1538,Ada,328,1161
1539,Simulink,528,1733
1540,Simulink,887,2564
1541,C#,746,2453
1542,Ada,905,3157
1543,C#,1047,2708
1544,Ada,627,2354
1545,C#,701,2020
1546,Simulink,891,2801
1547,Simulink,653,2043
1548,Simulink,828,2542
1549,Simulink,466,1424
1550,Ada,617,2100
1551,Ada,544,2211
1552,C#,703,2222
1553,C#,742,1797
1554,Ada,768,2838
1555,C#,665,1775
1556,Simulink,997,3112
1557,Ada,522,1434
1558,Ada,758,2229
1559,Ada,839,3231
1560,C#,397,1392
1561,Ada,645,2018
1562,C#,385,1120
1563,C#,995,2558
1564,Simulink,800,2690
1565,Ada,921,2978
1566,Ada,478,1786
1567,Simulink,1100,3223
1568,C#,465,1582
1569,Simulink,454,1374
1570,C#,593,1831
1571,C#,385,1361
1572,Simulink,972,2870
1573,Simulink,622,1943
1574,Ada,428,1333
1575,Ada,992,3900
1576,Simulink,356,1312
1577,Simulink,525,1794
1578,Simulink,627,1495
1579,Simulink,501,1439
1580,Ada,315,1303
1581,Simulink,389,976
1582,C#,783,2030
1583,C#,1028,2611
1584,Ada,425,1557
1585,Simulink,610,2235
1586,Simulink,928,2840
1587,Simulink,455,1687
1588,Simulink,482,1469
1589,Ada,833,2822
1590,Simulink,1012,2936
1591,Simulink,317,1243
1592,C#,756,2242
1593,Ada,755,2706
1594,Ada,999,3949
1595,Ada,732,2735
1596,C#,456,1426
1597,Ada,516,2113
1598,C#,950,2916
1599,Simulink,732,2027
1600,C#,535,1719
1601,Simulink,620,2171
1602,C#,1057,3159
1603,C#,815,2385
1604,Simulink,503,1950
1605,Ada,527,2106
1606,Simulink,856,2822
1607,Simulink,455,1292
1608,Ada,487,1720
1609,Simulink,851,2747
1610,Simulink,829,2903
1611,C#,614,1821
1612,C#,1080,2986
1613,C#,335,1104
1614,Simulink,966,2707
1615,C#,460,1355
1616,C#,845,2036
1617,Ada,804,2968
1618,C#,888,2517
1619,Simulink,720,2197
1620,Simulink,939,2481
1621,Simulink,685,2244
1622,C#,1100,3485
1623,C#,394,976
1624,C#,829,2072
1625,Simulink,978,2762
1626,Simulink,377,1396
1627,Simulink,761,2693
1628,C#,1061,3044
1629,C#,683,2133
1630,Simulink,603,1871
1631,Simulink,441,1387
1632,Ada,730,2573
1633,Ada,399,1277
1634,Simulink,471,1730
1635,Simulink,1061,3250
1636,C#,729,1964
1637,C#,1080,3456
1638,Ada,1007,3538
1639,C#,922,2958
1640,C#,824,2574
1641,Ada,643,1743
1642,C#,721,1772
1643,C#,710,2101
1644,Ada,1019,3791
1645,C#,482,1565
1646,Simulink,1064,3484
1647,C#,514,1513
1648,C#,1032,2827
1649,Ada,665,2209
1650,Ada,594,2216
1651,Ada,338,1454
1652,Ada,1004,3564
1653,Simulink,935,3006
1654,Simulink,744,2545
1655,Ada,513,1938
1656,C#,441,1650
1657,Simulink,837,2782
1658,Simulink,941,2829
1659,Ada,908,3346
1660,Ada,473,1961
1661,Ada,784,2660
1662,C#,605,1544
1663,Ada,793,2504
1664,C#,519,1477
1665,Ada,908,3243
1666,C#,927,2588
1667,Ada,631,2258
1668,Simulink,716,2219
1669,C#,499,1259
1670,Simulink,915,3045
1671,Ada,353,1079
1672,C#,979,3156
1673,Ada,339,1401
1674,Ada,352,1273
1675,C#,412,1315
1676,Simulink,729,2690
1677,Ada,523,1563
1678,C#,427,1281
1679,C#,861,2177
1680,Ada,842,3348
1681,Ada,698,2684
1682,C#,1056,3042
1683,Simulink,794,2302
1684,Simulink,447,1588
1685,Simulink,528,1875
1686,C#,980,2640
1687,Ada,421,1528
1688,C#,578,1769
1689,C#,421,980
1690,C#,1012,2397
1691,Simulink,461,1606
1692,Ada,692,2597
1693,C#,835,2273
1694,C#,574,1834
1695,Ada,396,1659
1696,Ada,986,3346
1697,Simulink,415,1068
1698,Simulink,314,856
1699,C#,843,1879
1700,Ada,999,2992
1701,Ada,389,1333
1702,Ada,1009,3139
1703,Simulink,740,2371
1704,Simulink,780,2720
1705,Ada,836,2523
1706,C#,865,2618
1707,Simulink,684,2385
1708,Simulink,728,2129
1709,C#,984,2846
1710,Simulink,903,3217
1711,Ada,379,1025
1712,Simulink,586,1723
1713,Ada,1076,3339
1714,Ada,499,1625
1715,Ada,590,1998
1716,Ada,812,2962
1717,Ada,1040,3290
1718,C#,430,1000
1719,Simulink,1057,3110
1720,C#,1057,2778
1721,C#,480,1112
1722,Ada,770,2472
1723,Ada,657,1857
1724,C#,528,1314
1725,Ada,805,2249
1726,Simulink,594,2021
1727,Ada,1000,3331
1728,Simulink,482,1625
1729,Ada,374,1518
1730,Ada,950,3461
1731,Ada,526,1563
1732,Ada,1055,3561
1733,Ada,921,2930
1734,C#,682,2109
1735,Ada,1066,3767
1736,Ada,951,2861
1737,C#,485,1149
1738,C#,588,1806
1739,Ada,827,2605
1740,Ada,984,3594
1741,Simulink,820,2791
1742,Simulink,472,1304
1743,C#,634,1711
1744,Simulink,946,3358
1745,Ada,401,1211
1746,C#,400,1333
1747,Ada,912,3226
1748,C#,319,1042
1749,Ada,423,1304
1750,Ada,1011,3624
1751,C#,927,2394
1752,Ada,630,1863
1753,C#,938,2609
1754,C#,610,1785
1755,Simulink,1015,3107
1756,C#,1015,2887
1757,Simulink,419,1367
1758,Simulink,783,2621
1759,C#,523,1735
1760,Ada,508,1733
1761,Simulink,759,2718
1762,C#,906,2764
1763,Simulink,492,1659
1764,Simulink,465,1566
1765,C#,367,968
1766,C#,872,2454
1767,C#,468,1662
1768,C#,877,2652
1769,Ada,367,1030
1770,C#,383,1072
1771,Ada,522,1555
1772,Simulink,848,2960
1773,C#,848,2034
1774,C#,871,2221
1775,Ada,798,2712
1776,C#,1077,3280
1777,C#,708,1722
1778,Ada,840,2873
1779,C#,377,960
1780,C#,423,1009
1781,Ada,735,2887
1782,Simulink,316,1060
1783,C#,932,2802
1784,C#,1080,2792
1785,C#,569,1547
1786,Simulink,1000,3410
1787,Simulink,587,1440
1788,Simulink,673,1833
1789,Ada,423,1420
1790,Simulink,560,2038
1791,Simulink,558,1747
1792,Simulink,964,2778
1793,C#,1050,2888
1794,C#,871,2434
1795,C#,324,886
1796,Simulink,1049,2846
1797,Simulink,321,1091
1798,Simulink,1030,3037
1799,Simulink,421,1521
1800,Ada,478,1764
1801,Ada,665,2458
1802,Simulink,693,2280
1803,Simulink,538,1360
1804,Ada,894,3168
1805,Simulink,527,1723
1806,Ada,745,2764
1807,Ada,1095,4007
1808,C#,943,2542
1809,Ada,721,2189
1810,C#,944,2770
1811,Simulink,504,1491
1812,Simulink,953,3142
1813,C#,1006,2644
1814,Ada,333,1005
1815,Ada,832,3027
1816,Simulink,546,1589
1817,Ada,1096,3767
1818,Ada,318,1233
1819,C#,997,2880
1820,C#,795,2358
1821,Ada,807,2670
1822,C#,587,1507
1823,Ada,911,3160
1824,Ada,394,1238
1825,Simulink,886,2718
1826,C#,1094,2906
1827,Ada,647,2503
1828,Simulink,862,2828
1829,C#,939,3051
1830,Simulink,892,2759
1831,Ada,554,2176
1832,Simulink,1013,3283
1833,Ada,553,2074
1834,Simulink,757,2009
1835,Simulink,656,2337
1836,Ada,805,3083
1837,C#,584,1508
1838,C#,837,2240
1839,Simulink,1080,2947
1840,C#,534,1202
1841,C#,462,1207
1842,Simulink,437,1262
1843,C#,830,1903
1844,Ada,507,1567
1845,C#,310,971
1846,Simulink,309,1173
1847,C#,699,1671
1848,Ada,395,1590
1849,C#,852,2574
1850,C#,712,1803
1851,Simulink,714,2258
1852,C#,1069,3140
1853,C#,1021,2377
1854,Simulink,784,2330
1855,C#,786,1731
1856,Simulink,453,1181
1857,Ada,928,3047
1858,C#,564,1467
1859,Simulink,535,1838
1860,Simulink,984,3118
1861,Ada,577,1924
1862,Simulink,636,1672
1863,C#,493,1507
1864,Simulink,334,1387
1865,Ada,1082,3596
1866,C#,535,1779
1867,Ada,557,1912
1868,Simulink,543,1671
1869,C#,990,2741
1870,Simulink,761,2354
1871,Ada,616,2366
1872,Ada,717,2542
1873,C#,444,1225
1874,C#,528,1350
1875,Simulink,413,1367
1876,Simulink,573,1522
1877,Ada,823,3125
1878,Simulink,1080,3674
1879,Ada,1007,3202
1880,Ada,302,1017
1881,C#,443,1092
1882,C#,438,1327
1883,C#,465,1258
1884,C#,553,1604
1885,Ada,1076,3933
1886,C#,502,1667
1887,C#,536,1254
1888,C#,646,1650
1889,Ada,995,3107
1890,Simulink,936,2787
1891,Ada,462,1542
1892,Ada,429,1635
1893,Simulink,978,2818
1894,C#,921,2354
1895,Simulink,942,2774
1896,Ada,545,2157
1897,Simulink,615,2012
1898,Ada,772,2573
1899,C#,743,2111
1900,Ada,415,1455
1901,C#,357,1005
1902,C#,592,1989
1903,Ada,341,1304
1904,C#,971,2875
1905,C#,975,2999
1906,Ada,853,3056
1907,Ada,881,2836
1908,Ada,894,3046
1909,C#,564,1881
1910,C#,575,1978
1911,Ada,721,2608
1912,Simulink,896,2772
1913,Ada,505,2102
1914,Simulink,626,1834
1915,Simulink,511,1852
1916,Simulink,1034,3600
1917,C#,452,1343
1918,Ada,823,2967
1919,Ada,873,2471
1920,Ada,905,3078
1921,Ada,1078,3939
1922,C#,614,1942
1923,Simulink,617,2267
1924,C#,618,2067
1925,Ada,877,3060
1926,C#,640,1463
1927,Ada,691,2596
1928,Simulink,408,1240
1929,Ada,493,1704
1930,Simulink,986,2839
1931,Ada,520,1854
1932,Ada,1048,3459
1933,C#,363,1123
1934,Simulink,573,2040
1935,C#,419,1560
1936,Ada,548,1995
1937,Ada,328,1030
1938,C#,717,2202
1939,C#,717,2146
1940,Ada,944,3278
1941,Ada,406,1618
1942,C#,923,2654
1943,Ada,667,2108
1944,Simulink,1013,3154
1945,Simulink,524,1904
1946,Ada,1001,3628
1947,Ada,746,2368
1948,C#,594,1951
1949,Ada,323,1326
1950,Ada,563,2288
1951,Ada,1049,3743
1952,Ada,644,2498
1953,Simulink,741,2564
1954,C#,368,761
1955,Ada,574,2184
1956,C#,302,1179
1957,Simulink,1039,3119
1958,C#,501,1444
1959,Simulink,788,2544
1960,C#,652,1780
1961,Ada,1018,3623
1962,Simulink,1053,3253
1963,Simulink,660,2109
1964,Simulink,970,3448
1965,Ada,640,2398
1966,C#,617,1649
1967,Simulink,733,2073
1968,Simulink,607,2023
1969,C#,950,2674
1970,Ada,632,2243
1971,Ada,504,1780
1972,Ada,861,2831
1973,Simulink,1013,2840
1974,Ada,631,2161
1975,Simulink,403,1423
1976,Simulink,1076,2914
1977,Ada,938,2930
1978,Ada,581,1828
1979,C#,984,3264
1980,Ada,596,1914
1981,Ada,703,2106
1982,C#,840,2165
1983,Ada,376,1559
1984,Simulink,667,2104
1985,Ada,725,2556
1986,Simulink,343,1020
1987,Ada,700,2441
1988,Ada,309,896
1989,Ada,848,2868
1990,Simulink,416,1465
1991,C#,719,1975
1992,C#,332,1075
1993,Ada,959,3113
1994,Simulink,333,1118
1995,Simulink,844,2646
1996,C#,1067,3132
1997,C#,692,2172
1998,Simulink,545,2177
1999,Ada,906,3142
2000,Ada,589,2404
2001,C#,471,1045
2002,Ada,715,2318
2003,C#,1069,2725
2004,Simulink,1062,3019
2005,Ada,1052,3760
2006,Simulink,914,2839
2007,Ada,857,2961
2008,Ada,1059,3867
2009,Simulink,693,2046
2010,C#,310,997
2011,Ada,645,2300
2012,Ada,301,1323
2013,Ada,723,2536
2014,Ada,370,1318
2015,C#,376,1163
2016,Simulink,746,2697
2017,Ada,470,1757
2018,C#,798,2070
2019,Ada,1089,3394
2020,C#,478,1396
2021,Ada,578,2101
2022,Simulink,667,1747
2023,Ada,834,2768
2024,C#,541,1569
2025,Ada,322,1323
2026,Ada,1054,3529
2027,Ada,455,1889
2028,C#,532,1287
2029,C#,434,1147
