activity_id,programming_language,sloc,hours
3014,Simulink,780,2330
3015,C#,698,1806
3016,C#,810,2331
3017,Ada,937,2863
3018,C#,989,2337
3019,Simulink,731,2659
3020,Ada,819,3043
3021,C#,455,1288
3022,Simulink,311,1100
3023,Simulink,1080,3554
3024,Ada,1055,3604
3025,C#,836,2397
3026,C#,886,2417
3027,Ada,518,2055
3028,C#,341,681
3029,Ada,935,2981
3030,C#,1001,2711
3031,Ada,501,1865
3032,Simulink,320,968
3033,C#,548,1915
3034,Ada,1012,3231
3035,Simulink,1022,3112
3036,Simulink,769,2219
3037,C#,311,1049
3038,C#,861,2183
3039,Simulink,343,1066
3040,Simulink,658,1944
3041,Simulink,820,2449
3042,C#,524,1589
3043,Ada,1087,4097
3044,C#,372,1302
3045,Ada,932,3402
3046,C#,841,2274
3047,Simulink,697,2450
3048,Ada,1053,3228
3049,Ada,655,2352
3050,Ada,713,2361
3051,C#,366,1004
3052,C#,663,1849
3053,Simulink,948,2977
3054,Ada,838,2961
3055,C#,954,2726
3056,Simulink,397,1429
3057,C#,955,2450
3058,C#,813,2453
3059,Simulink,993,3379
3060,C#,1064,2917
3061,Ada,573,1641
3062,C#,1026,2775
3063,Ada,961,3562
3064,Simulink,850,2216
3065,Simulink,816,2558
3066,C#,599,1736
3067,C#,927,2373
3068,Simulink,761,2321
3069,Ada,556,2089
3070,Ada,429,1335
3071,C#,1048,3155
3072,C#,337,1192
3073,Ada,715,2231
3074,Simulink,696,2475
3075,C#,432,1222
3076,Simulink,987,2840
3077,Ada,479,1336
3078,Ada,470,1812
3079,C#,630,1735
3080,C#,663,1898
3081,C#,729,2141
3082,Simulink,609,2101
3083,Simulink,881,2920
3084,Simulink,797,2336
3085,Ada,481,1783
3086,C#,847,2415
3087,C#,410,1356
3088,C#,547,1372
3089,C#,839,2249
3090,Ada,892,2716
3091,Simulink,544,1775
3092,Ada,886,2541
3093,Simulink,765,2385
3094,Ada,844,2785
3095,Simulink,353,1122
3096,C#,372,1393
3097,Simulink,1062,3471
3098,Simulink,1033,3041
3099,C#,900,2371
3100,C#,620,1746
3101,Simulink,801,2360
3102,C#,1025,2501
3103,Simulink,963,3118
3104,Ada,619,1971
3105,Simulink,480,1602
3106,C#,750,1814
3107,C#,583,1945
3108,Ada,494,1396
3109,C#,745,2034
3110,Ada,725,2474
3111,Simulink,789,2667
3112,Ada,1004,3448
3113,C#,576,1684
3114,Ada,473,1763
3115,Simulink,988,3059
3116,C#,587,1412
3117,C#,746,2154
3118,C#,852,2110
3119,Simulink,1059,3518
3120,Ada,537,2160
3121,C#,626,2121
3122,C#,923,3138
3123,Ada,537,2101
3124,Ada,789,2747
3125,Ada,342,1389
3126,C#,443,1561
3127,C#,325,1141
3128,Simulink,536,2024
3129,C#,1078,3512
3130,Ada,1059,3356
3131,C#,717,1920
3132,Simulink,797,2542
3133,C#,605,1667
3134,Ada,1009,3930
3135,Ada,1048,3566
3136,C#,691,1739
3137,Ada,791,3051
3138,C#,545,1796
3139,C#,1061,3531
3140,Simulink,929,2825
3141,Ada,841,2901
3142,Ada,462,1601
3143,Simulink,466,1374
3144,C#,619,1575
3145,Simulink,413,1107
3146,Simulink,942,2887
3147,Simulink,346,1242
3148,C#,898,2173
3149,Simulink,426,1204
3150,Simulink,430,1007
3151,Simulink,553,1586
3152,Ada,527,1633
3153,Simulink,903,2880
3154,Simulink,350,1319
3155,C#,363,1180
3156,C#,625,1992
3157,Simulink,704,2250
3158,C#,892,2295
3159,C#,441,1453
3160,C#,768,2077
3161,Ada,955,2844
3162,Ada,1036,3597
3163,C#,716,1898
3164,Simulink,577,1852
3165,C#,475,1564
3166,Simulink,386,1030
3167,C#,847,2588
3168,Simulink,1011,3233
3169,Ada,820,2916
3170,Simulink,977,2843
3171,C#,771,2121
3172,Ada,396,1501
3173,Ada,1000,3120
3174,Ada,943,3468
3175,Ada,905,2759
3176,Ada,396,1497
3177,Ada,922,3281
3178,Simulink,803,2786
3179,Simulink,623,1880
3180,Simulink,336,1173
3181,C#,733,2105
3182,C#,701,1983
3183,Simulink,490,1481
3184,C#,762,1970
3185,Ada,894,3279
3186,C#,583,1436
3187,C#,338,712
3188,Ada,464,1373
3189,Ada,632,2375
3190,Simulink,630,1783
3191,C#,366,1043
3192,Simulink,916,2709
3193,Simulink,681,2389
3194,Simulink,1021,2917
3195,Simulink,684,2184
3196,Ada,340,1053
3197,C#,972,3107
3198,C#,696,2112
3199,Ada,428,1543
3200,Simulink,412,1557
3201,Ada,939,2640
3202,Simulink,542,1725
3203,Ada,1039,3647
3204,Ada,621,1978
3205,Ada,974,3479
3206,C#,451,1443
3207,C#,531,1866
3208,C#,609,1570
3209,Ada,347,1270
3210,Simulink,810,2376
3211,C#,364,807
3212,C#,509,1439
3213,Ada,1014,3497
3214,Ada,511,1749
3215,Simulink,375,1330
3216,Ada,511,1883
3217,Ada,1030,3631
3218,Ada,615,2207
3219,Ada,406,1029
3220,Simulink,656,2126
3221,Ada,1054,3678
3222,Ada,829,2979
3223,C#,781,2177
3224,C#,665,1774
3225,Ada,946,3365
3226,Ada,698,2312
3227,C#,347,1387
3228,Ada,824,3094
3229,Ada,795,2885
3230,Simulink,408,1059
3231,Ada,850,2667
3232,C#,795,1886
3233,Ada,896,2580
3234,C#,566,1791
3235,C#,877,2355
3236,Ada,802,2529
3237,C#,987,3043
3238,C#,965,2889
3239,Simulink,487,1576
3240,C#,880,2490
3241,C#,925,2353
3242,Simulink,486,1275
3243,Simulink,354,1442
3244,C#,857,2012
3245,Ada,855,3103
3246,Simulink,399,961
3247,C#,954,3000
3248,C#,992,2920
3249,C#,889,2379
3250,C#,774,2135
3251,Ada,412,1282
3252,Simulink,907,2875
3253,Simulink,1011,2601
3254,C#,528,1256
3255,C#,1035,2901
3256,C#,958,2750
3257,Simulink,830,2215
3258,Simulink,998,3294
3259,Simulink,1045,3575
3260,Ada,763,2476
3261,Simulink,303,905
3262,C#,404,1297
3263,Ada,797,2629
3264,C#,601,2110
3265,C#,692,1838
3266,Ada,432,1511
3267,Simulink,647,2248
3268,C#,363,1013
3269,C#,459,1275
3270,Ada,1081,3894
3271,Ada,985,3145
3272,Simulink,697,1795
3273,Simulink,684,2146
3274,C#,621,1875
3275,Ada,442,1282
3276,Ada,486,2082
3277,Ada,576,2178
3278,Ada,1094,3406
3279,Ada,690,2393
3280,Simulink,313,1063
3281,Simulink,707,2121
3282,C#,706,1921
3283,C#,319,747
3284,Ada,327,1091
3285,Ada,887,2736
3286,Ada,505,1723
3287,Ada,381,1620
3288,Ada,495,1730
3289,Ada,833,2821
3290,Simulink,828,2414
3291,C#,325,836
3292,Simulink,857,2376
3293,C#,895,2415
3294,Simulink,423,1444
3295,C#,993,2850
3296,Simulink,726,1914
3297,Simulink,951,3227
3298,C#,928,2392
3299,C#,457,1503
3300,Ada,626,2424
3301,C#,329,1028
3302,Ada,579,2057
3303,Ada,979,3776
3304,Simulink,1030,3388
3305,Simulink,876,3035
3306,C#,1035,2742
3307,C#,1083,2681
3308,Simulink,1041,3251
3309,C#,326,720
3310,Ada,749,2719
3311,Ada,1020,3377
3312,Simulink,1078,3329
3313,Simulink,451,1470
3314,Ada,533,1397
3315,Simulink,650,1970
3316,Simulink,650,2274
3317,C#,629,2118
3318,Simulink,984,2914
3319,C#,899,2571
3320,C#,908,2528
3321,Ada,932,2820
3322,Simulink,718,2496
3323,Ada,526,2137
3324,Simulink,444,1468
3325,Simulink,806,2410
3326,C#,591,1702
3327,C#,830,2418
3328,Simulink,498,1689
3329,Simulink,300,801
3330,Ada,404,1734
3331,Simulink,1050,3266
3332,Simulink,735,2168
3333,Simulink,855,2397
3334,C#,1024,3150
3335,Ada,642,2361
3336,Simulink,832,2487
3337,C#,1000,2838
3338,C#,529,1340
3339,Simulink,640,2440
3340,C#,337,783
3341,Simulink,584,1653
3342,Simulink,977,3109
3343,C#,1050,2781
3344,Ada,484,1669
3345,Ada,683,2667
3346,Ada,919,2632
3347,C#,876,2557
3348,C#,646,1497
3349,Simulink,541,2163
3350,Ada,551,1864
3351,Ada,596,1677
3352,Simulink,509,1531
3353,Ada,600,2076
3354,Simulink,859,2685
3355,C#,404,1325
3356,Ada,952,3514
3357,C#,1022,2638
3358,Simulink,935,3274
3359,Simulink,820,2691
3360,C#,1089,3112
3361,Simulink,1089,3826
3362,C#,895,2081
3363,Ada,318,1264
3364,C#,592,2132
3365,Ada,541,1918
3366,C#,721,2001
3367,Ada,1097,3614
3368,Ada,757,2405
3369,Ada,933,3254
3370,C#,896,2436
3371,Ada,887,2950
3372,Ada,439,1427
3373,C#,811,2360
3374,Simulink,466,1370
3375,Ada,1082,3803
3376,C#,563,1973
3377,C#,868,2314
3378,Ada,391,1717
3379,C#,678,2198
3380,Ada,976,3409
3381,C#,304,942
3382,Simulink,426,1602
3383,Ada,782,2613
3384,Ada,613,2276
3385,Simulink,745,2171
3386,Ada,1035,4041
3387,Ada,1063,4164
3388,Ada,703,2828
3389,Ada,671,2414
3390,C#,980,3116
3391,Ada,487,1442
3392,Simulink,981,3468
3393,Ada,477,1979
3394,C#,995,3001
3395,C#,653,2010
3396,C#,663,2006
3397,Simulink,732,2185
3398,C#,726,1880
3399,C#,501,1681
3400,Ada,820,2575
3401,C#,708,1969
3402,C#,787,2329
3403,C#,607,1502
3404,C#,1006,2477
3405,Simulink,618,1925
3406,Simulink,452,1247
3407,Simulink,484,1604
3408,Simulink,963,2816
3409,Ada,1051,3559
3410,Ada,862,3211
3411,Simulink,570,1697
3412,C#,754,2218
3413,C#,402,1004
3414,Simulink,492,1399
3415,Ada,946,3230
3416,C#,357,1072
3417,Ada,460,2040
3418,Ada,970,3612
3419,C#,668,1654
3420,Simulink,756,2432
3421,Ada,415,1412
3422,Ada,319,952
3423,C#,581,1587
3424,Ada,313,1010
3425,Simulink,376,1101
3426,Simulink,912,2939
3427,Ada,451,1703
3428,C#,938,2303
3429,Ada,1006,3469
3430,Simulink,872,2356
3431,Simulink,1079,3286
3432,C#,354,970
3433,Ada,1070,4114
3434,Simulink,808,2304
3435,C#,459,1046
3436,Simulink,455,1309
3437,Simulink,384,1302
3438,C#,567,1478
3439,Simulink,494,1295
3440,C#,561,1807
3441,Simulink,360,1145
3442,C#,1048,2683
3443,Simulink,565,1940
3444,Simulink,834,2213
3445,Ada,940,3215
3446,C#,479,1545
3447,Simulink,446,1601
3448,Simulink,562,1960
3449,Simulink,622,1564
3450,Ada,1093,3553
3451,C#,993,2714
3452,C#,886,2754
3453,C#,651,1626
3454,Simulink,433,1435
3455,Simulink,306,730
3456,Simulink,398,1235
3457,Ada,990,3284
3458,Simulink,848,2509
3459,C#,409,980
3460,Ada,543,2183
3461,C#,1001,2831
3462,C#,455,1523
3463,Simulink,478,1678
3464,C#,628,1919
3465,Simulink,497,1563
3466,C#,790,2274
3467,C#,881,2427
3468,C#,1090,3098
3469,Ada,840,2987
3470,Simulink,1057,3171
3471,C#,629,2093
3472,Ada,758,2536
3473,Simulink,369,1156
3474,Ada,473,1634
3475,C#,1040,3005
3476,Simulink,933,2445
3477,Ada,334,921
3478,Ada,613,2197
3479,Ada,1057,3650
3480,C#,327,1103
3481,Simulink,430,1327
3482,C#,748,1999
3483,Simulink,799,2443
3484,Simulink,1065,3230
3485,Simulink,657,1786
3486,Ada,503,1783
3487,Ada,882,3047
3488,Ada,719,2240
3489,Simulink,987,3077
3490,C#,1053,2797
3491,C#,723,2149
3492,Simulink,301,1149
3493,Simulink,1066,2991
3494,Ada,378,1664
3495,Simulink,1036,3372
3496,C#,466,1451
3497,C#,662,2020
3498,C#,1095,3183
3499,C#,550,1404
3500,C#,936,3048
3501,Simulink,723,2218
3502,Ada,932,3342
3503,C#,858,2464
3504,Simulink,505,1319
3505,C#,782,1925
3506,Simulink,621,1676
3507,Simulink,730,2645
3508,C#,476,1110
3509,Simulink,717,2351
3510,C#,986,2925
3511,Simulink,412,1510
3512,Ada,378,1566
3513,Ada,397,1661
3514,Ada,518,2168
3515,C#,822,2349
3516,Simulink,925,2928
3517,Ada,803,2543
3518,Simulink,896,3227
3519,Ada,1076,3597
3520,C#,963,2316
3521,Simulink,872,2822
3522,C#,996,2920
3523,Simulink,672,2333
3524,Ada,738,2614
3525,C#,841,2136
3526,Simulink,597,1897
3527,Simulink,375,1251
3528,Ada,1076,3686
3529,Simulink,394,1219
3530,C#,642,1798
3531,Ada,497,1917
3532,Simulink,390,1308
3533,Simulink,398,1587
3534,C#,1078,3347
3535,C#,643,1698
3536,Ada,578,2057
3537,C#,548,1398
3538,Ada,326,1039
3539,Ada,1064,3647
3540,C#,606,1648
3541,Ada,732,2623
3542,Ada,496,2069
3543,Ada,586,2177
3544,Simulink,1056,3198
3545,C#,411,1214
3546,C#,688,1661
3547,C#,1074,2823
3548,C#,957,2825
3549,Simulink,792,2267
3550,Simulink,705,2584
3551,Simulink,978,3125
3552,Simulink,778,2443
3553,Simulink,356,1403
3554,C#,568,1542
3555,Ada,531,1529
3556,Ada,768,2761
3557,Ada,436,1288
3558,Simulink,501,1678
3559,C#,893,2532
3560,Simulink,829,2938
3561,Ada,945,3305
3562,Ada,643,2506
3563,Ada,439,1464
3564,Ada,821,2750
3565,C#,846,2322
3566,Simulink,340,1101
3567,Simulink,993,3223
3568,Simulink,629,2342
3569,C#,884,2825
3570,Ada,463,1898
3571,Ada,918,2820
3572,C#,914,2555
3573,Simulink,520,1457
3574,Ada,864,2918
3575,Simulink,932,2780
3576,C#,580,1416
3577,Ada,1040,3419
3578,Simulink,662,2235
3579,Ada,634,2148
3580,Ada,375,1058
3581,Ada,998,3646
3582,Simulink,730,2364
3583,Simulink,1037,3108
3584,Simulink,812,2780
3585,Ada,515,1600
3586,C#,604,1999
3587,Simulink,957,2713
3588,Ada,833,3076
3589,Simulink,415,1357
3590,C#,506,1393
3591,Ada,973,3556
3592,Simulink,472,1268
3593,C#,307,1042
3594,C#,1011,3138
3595,Simulink,713,2480
3596,C#,973,3123
3597,Simulink,508,1620
3598,Simulink,389,1154
3599,Ada,895,2797
3600,C#,1092,2605
3601,Ada,1019,3742
3602,Ada,973,3222
3603,C#,745,2146
3604,C#,820,2288
3605,C#,1064,3132
3606,C#,991,2481
3607,Ada,453,1391
3608,C#,400,1289
3609,Simulink,705,1923
3610,Simulink,1081,3478
3611,Ada,655,2609
3612,C#,677,2179
3613,Simulink,310,1068
3614,C#,354,1182
3615,C#,476,1699
3616,C#,754,2343
3617,C#,720,2092
3618,C#,415,1432
3619,Ada,1070,3282
3620,Ada,652,2527
3621,Simulink,801,2469
3622,Ada,741,2537
3623,Ada,778,2694
3624,Ada,490,1272
3625,Ada,711,2166
3626,C#,857,2403
3627,C#,621,1939
3628,C#,387,1352
3629,Simulink,728,2445
3630,Ada,978,2746
3631,Simulink,462,1406
3632,Ada,684,2450
3633,C#,888,2315
3634,Ada,323,1392
3635,C#,504,1257
3636,Simulink,820,2770
3637,Ada,646,2065
3638,Ada,770,2273
3639,C#,706,1979
3640,C#,905,2568
3641,Simulink,1058,3511
3642,C#,512,1717
3643,Ada,654,2111
3644,Ada,982,3242
3645,Ada,467,1659
3646,C#,633,2198
3647,C#,1023,3010
3648,C#,951,2532
3649,Ada,1034,3621
3650,Simulink,336,1128
3651,C#,751,2070
3652,Ada,599,2295
3653,Simulink,578,1821
3654,Ada,515,1652
3655,C#,645,1615
3656,Simulink,818,2799
3657,Ada,981,3502
3658,C#,838,2382
3659,C#,728,2536
3660,C#,398,1137
3661,Simulink,931,2998
3662,Simulink,480,1675
3663,Ada,640,2135
3664,Ada,519,1769
3665,Ada,974,3248
3666,C#,303,1029
3667,Ada,548,2069
3668,C#,709,1722
3669,Simulink,860,2956
3670,C#,1084,2956
3671,C#,942,2661
3672,C#,849,2658
3673,Ada,549,1633
3674,Simulink,914,2506
3675,C#,522,1735
3676,Simulink,575,1550
3677,C#,366,1127
3678,Simulink,363,1298
3679,Ada,514,1627
3680,Simulink,1029,2869
3681,Ada,879,3499
3682,C#,928,2095
3683,Simulink,303,899
3684,Ada,446,1587
3685,Simulink,974,3074
3686,Simulink,722,1880
3687,Simulink,480,1354
3688,Ada,461,1362
3689,Simulink,1019,2803
3690,C#,615,1693
3691,Simulink,868,2407
3692,Ada,610,1826
3693,Simulink,325,842
3694,Ada,777,2697
3695,Ada,703,2367
3696,Simulink,1090,3439
3697,C#,350,1265
3698,Ada,732,2162
3699,Ada,884,3166
3700,Ada,712,2214
3701,Ada,814,2848
3702,Ada,905,3221
3703,Ada,1022,3049
3704,C#,998,2636
3705,Ada,462,1727
3706,C#,336,1108
3707,Simulink,1097,3351
3708,C#,544,1819
3709,C#,534,1430
3710,C#,653,2202
3711,C#,330,1273
3712,Ada,490,1738
3713,Simulink,750,2285
3714,C#,332,1291
3715,C#,605,1554
3716,Ada,306,1385
3717,C#,740,2084
3718,Simulink,426,1152
3719,C#,464,1543
3720,Simulink,528,1763
3721,Simulink,452,1231
3722,Simulink,799,2300
3723,Simulink,768,2608
3724,C#,842,2424
3725,Ada,835,2562
3726,Simulink,519,1935
3727,C#,800,2159
3728,Ada,710,2382
3729,C#,300,619
3730,C#,455,1283
3731,Simulink,364,1030
3732,Simulink,867,2544
3733,Ada,412,1526
3734,Ada,894,2957
3735,Simulink,427,1353
3736,C#,831,2176
3737,C#,750,2566
3738,C#,787,1916
3739,C#,300,633
3740,C#,721,2216
3741,Ada,977,3457
3742,Simulink,330,957
3743,Simulink,777,2277
3744,Simulink,778,2315
3745,C#,400,1329
3746,Simulink,366,1270
3747,Simulink,888,3033
3748,Simulink,654,2233
3749,Ada,548,2072
3750,Simulink,866,2754
3751,C#,1059,3150
3752,Ada,424,1687
3753,C#,1041,2817
3754,C#,304,963
3755,C#,666,1773
3756,C#,377,981
3757,Ada,843,2767
3758,C#,542,1722
3759,Simulink,500,1516
3760,C#,908,2664
3761,C#,398,1507
3762,Simulink,832,2420
3763,Simulink,338,1230
3764,Simulink,509,1501
3765,Simulink,1064,3152
3766,Simulink,379,1543
3767,Simulink,386,1109
3768,Ada,998,3232
3769,Ada,969,3190
3770,Simulink,450,1627
3771,C#,320,731
3772,C#,808,1951
3773,Simulink,957,3386
3774,C#,1017,2576
3775,Simulink,473,1801
3776,C#,376,1308
3777,Ada,826,3054
3778,Simulink,1032,2965
3779,Ada,914,2983
3780,Ada,1058,3120
3781,C#,412,980
3782,Ada,951,3091
3783,C#,636,2001
3784,C#,811,2424
3785,Ada,537,1615
3786,Simulink,363,1306
3787,Ada,748,2420
3788,Simulink,801,2693
3789,Ada,399,1307
3790,Simulink,337,951
3791,Simulink,629,1867
3792,C#,682,1824
3793,C#,419,1171
3794,Simulink,607,2102
3795,Simulink,758,1988
3796,C#,452,1065
3797,Ada,662,2384
3798,Simulink,339,1158
3799,Ada,310,927
3800,Ada,681,2389
3801,Ada,751,2561
3802,Ada,585,2285
3803,Ada,769,2217
3804,Ada,641,2133
3805,Simulink,876,2812
3806,Ada,696,2301
3807,Ada,908,3018
3808,Simulink,880,3136
3809,Ada,316,999
3810,Simulink,981,2867
3811,C#,828,2339
3812,Ada,704,2715
3813,C#,353,1288
3814,Simulink,590,1900
3815,Simulink,392,1065
3816,Ada,536,1604
3817,Ada,358,1225
3818,Ada,467,1389
3819,Simulink,431,999
3820,Simulink,491,1435
3821,C#,784,2353
3822,Simulink,742,2191
3823,C#,1076,3284
3824,C#,621,2179
3825,C#,641,1609
3826,C#,642,2133
3827,C#,961,2743
3828,Simulink,439,1542
3829,Ada,619,2026
3830,Simulink,351,1032
3831,C#,903,2759
3832,Simulink,871,2653
3833,Simulink,535,1517
3834,C#,533,1334
3835,Simulink,945,2647
3836,Simulink,692,2217
3837,Simulink,1100,3464
3838,C#,478,1575
3839,Simulink,662,2243
3840,Simulink,884,2623
3841,C#,805,2278
3842,Simulink,713,1950
3843,Simulink,930,3027
3844,Ada,1036,3609
3845,Ada,335,1206
3846,Ada,869,3075
3847,Simulink,852,2457
3848,C#,554,1629
3849,Ada,674,2659
3850,C#,808,2239
3851,Simulink,889,2966
3852,Ada,919,2964
3853,Simulink,409,1726
3854,C#,397,1444
3855,C#,627,1649
3856,Simulink,661,2270
3857,Ada,409,1275
3858,C#,691,1947
3859,Simulink,700,2425
3860,Ada,917,3195
3861,Simulink,839,2856
3862,Simulink,506,1821
3863,C#,950,2921
3864,Simulink,1043,2663
3865,Ada,842,2827
3866,Ada,700,2234
3867,Simulink,848,2878
3868,C#,674,1867
3869,Simulink,981,2831
3870,Simulink,654,1953
3871,Simulink,653,1705
3872,Simulink,834,2872
3873,Simulink,749,2353
3874,C#,1098,2559
3875,Ada,660,2728
3876,Simulink,881,2787
3877,C#,832,2448
3878,Ada,705,2491
3879,Ada,925,2607
3880,Simulink,893,2948
3881,C#,345,1152
3882,Simulink,470,1581
3883,Ada,391,1308
3884,Simulink,510,1645
3885,Ada,857,2760
3886,Ada,650,1993
3887,Simulink,990,2945
3888,Simulink,1083,2918
3889,Ada,510,1967
3890,Simulink,384,1440
3891,Ada,660,2161
3892,C#,840,2244
3893,Ada,879,3004
3894,C#,309,796
3895,Simulink,445,1634
3896,Ada,458,1437
3897,C#,873,2472
3898,Ada,1026,3561
3899,C#,682,2273
3900,Simulink,721,2237
3901,Simulink,922,2635
3902,Simulink,470,1535
3903,Simulink,921,2836
3904,Ada,704,2759
3905,C#,580,1797
3906,Ada,430,1458
3907,Simulink,819,2424
3908,Ada,990,3369
3909,Ada,730,2458
3910,Simulink,315,819
3911,Simulink,328,827
3912,Simulink,667,2274
3913,C#,422,1036
3914,Simulink,791,2652
3915,Ada,367,1413
3916,Ada,419,1563
3917,Ada,1096,3572
3918,Simulink,662,2196
3919,Simulink,419,1182
3920,C#,414,899
3921,Simulink,822,2477
3922,C#,341,776
3923,Ada,650,2510
3924,Ada,556,1962
3925,C#,674,1782
3926,Simulink,1084,3665
3927,Simulink,739,2313
3928,C#,908,2171
3929,Ada,346,1402
3930,Simulink,489,1297
3931,Simulink,984,3132
3932,C#,307,1043
3933,Ada,659,2678
3934,Simulink,382,1083
3935,C#,322,1051
3936,Ada,621,2404
3937,Simulink,903,2793
3938,Simulink,1085,3215
3939,Ada,795,2378
3940,Simulink,1041,2978
3941,C#,572,1642
3942,Ada,728,2375
3943,Simulink,711,2125
3944,Simulink,460,1841
3945,C#,979,2943
3946,Simulink,817,2793
3947,C#,1040,3237
3948,C#,542,1728
3949,Simulink,627,2157
3950,C#,443,921
3951,Ada,627,1833
3952,Ada,304,817
3953,C#,441,1500
3954,Ada,318,1144
3955,C#,943,2811
3956,C#,808,1953
3957,Ada,530,1695
3958,C#,613,1708
3959,Ada,838,2888
3960,C#,450,1338
3961,Ada,913,2724
3962,C#,1050,3038
3963,C#,441,1141
3964,Ada,838,2928
3965,C#,697,1820
3966,C#,409,1397
3967,C#,745,2116
3968,Ada,588,1824
3969,C#,548,1764
3970,Simulink,403,1335
3971,Simulink,821,2793
3972,C#,368,1356
3973,Ada,980,3611
3974,C#,1010,2923
3975,C#,902,2290
3976,Simulink,1056,3521
3977,Simulink,515,1807
3978,C#,950,2523
3979,C#,1073,2970
3980,Ada,625,2172
3981,C#,456,1587
3982,C#,1010,2901
3983,C#,606,1374
3984,C#,981,2994
3985,Simulink,785,2526
3986,Simulink,352,978
3987,Ada,1032,3575
3988,Ada,821,2731
3989,C#,903,2587
3990,C#,935,2616
3991,C#,855,2601
3992,C#,650,1481
3993,Simulink,818,2577
3994,Simulink,813,2401
3995,C#,691,1710
3996,Ada,329,1004
3997,C#,711,2173
3998,C#,840,2104
3999,Ada,791,2756
4000,Ada,1019,3303
